1719792000,62680.4,62715.6,62680.3,62689.8,1.04965872,41
1719792060,62680.3,62680.4,62667.1,62667.1,1.04256089,22
1719792120,62667.0,62667.0,62660.7,62660.7,0.00310669,4
1719792180,62656.8,62659.4,62645.0,62645.0,0.05081005,11
1719792240,62642.1,62642.1,62610.4,62610.4,0.71651778,35
1719792300,62610.4,62665.4,62610.4,62665.4,2.0442213,33
1719792360,62665.4,62665.4,62634.7,62634.7,0.0353321,6
1719792420,62648.4,62651.5,62648.4,62651.5,1.98669503,23
1719792480,62651.4,62651.4,62623.5,62623.5,0.00881299,3

SEE https://support.kraken.com/hc/en-us/articles/360047124832-Downloadable-historical-OHLCVT-Open-High-Low-Close-Volume-Trades-data
